2025-03-13,11:05:31,278.84,3.09,1010,76,Clouds
2025-03-13,11:10:31,278.82,3.09,1010,75,Clouds
2025-03-13,11:15:31,278.82,3.09,1010,75,Clouds
2025-03-13,11:20:31,278.86,4.63,1010,71,Clouds
2025-03-13,11:25:32,278.64,4.63,1010,70,Clouds
2025-03-13,11:30:32,278.61,4.63,1009,71,Clouds
2025-03-13,11:35:32,278.83,4.63,1009,70,Clouds
2025-03-13,11:40:32,278.83,4.63,1009,70,Clouds
2025-03-13,11:45:33,278.99,5.14,1009,67,Clouds
2025-03-13,11:50:33,279.02,5.14,1009,67,Clouds
2025-03-13,11:55:33,279.08,5.14,1009,67,Clouds
2025-03-13,12:00:33,279.11,5.14,1009,67,Clouds
2025-03-13,12:05:34,279.11,5.14,1009,67,Clouds
2025-03-13,12:10:34,279.22,5.14,1009,67,Clouds
2025-03-13,12:15:34,279.22,5.14,1009,67,Clouds
2025-03-13,12:20:34,279.22,5.14,1009,67,Clouds
2025-03-13,12:25:35,279.12,5.14,1009,67,Clouds
2025-03-13,12:30:35,279.13,4.12,1009,67,Clouds
2025-03-13,12:35:35,279.13,4.12,1009,66,Clouds
2025-03-13,12:40:35,279.13,4.12,1009,67,Clouds
2025-03-13,12:45:35,279.26,3.6,1009,66,Clouds
2025-03-13,12:50:36,279.19,3.6,1009,67,Clouds
2025-03-13,12:55:36,279.52,3.6,1009,64,Clouds
2025-03-13,13:00:36,279.52,3.6,1009,64,Clouds
2025-03-13,13:05:37,279.52,3.6,1009,64,Clouds
2025-03-13,13:10:37,279.31,3.6,1009,66,Clouds
2025-03-13,13:15:37,279.31,3.6,1009,66,Clouds
2025-03-13,13:20:37,279.27,3.6,1009,66,Clouds
2025-03-13,13:25:37,279.27,3.6,1009,66,Clouds
2025-03-13,13:30:38,279.26,3.6,1008,66,Clouds
2025-03-13,13:35:23,279.26,3.6,1008,66,Clouds
2025-03-13,13:40:24,279.27,3.6,1008,66,Clouds
2025-03-13,13:45:24,279.47,3.09,1008,67,Clouds
2025-03-13,13:50:24,279.47,3.09,1008,67,Clouds
2025-03-13,13:55:24,279.47,3.09,1008,67,Clouds
2025-03-13,14:00:24,279.43,3.09,1008,67,Clouds
2025-03-13,14:05:24,279.46,3.09,1008,66,Clouds
2025-03-13,14:10:25,279.37,3.09,1008,66,Clouds
2025-03-13,14:15:25,279.47,3.09,1008,67,Clouds
2025-03-13,14:20:25,279.73,3.6,1008,67,Clouds
2025-03-13,14:25:25,279.73,3.6,1008,67,Clouds
2025-03-13,14:30:25,279.82,3.6,1008,65,Clouds
2025-03-13,14:35:26,279.73,3.6,1008,66,Clouds
2025-03-13,14:40:26,279.73,3.6,1008,66,Clouds
2025-03-13,14:45:26,279.84,3.6,1008,66,Clouds
2025-03-13,14:50:26,280.1,3.6,1008,65,Clouds
2025-03-13,14:55:27,280.1,3.6,1008,65,Clouds
2025-03-13,15:00:27,280.13,3.6,1008,65,Clouds
2025-03-13,15:05:27,280.05,3.6,1008,66,Clouds
2025-03-13,15:10:27,280.1,3.6,1008,65,Clouds
2025-03-13,15:15:27,280.1,3.6,1008,65,Clouds
2025-03-13,15:20:28,280.07,3.6,1008,66,Clouds
2025-03-13,15:25:28,280.34,3.6,1008,63,Clouds
2025-03-13,15:30:28,280.33,3.6,1008,63,Clouds
2025-03-13,15:35:28,280.31,3.6,1008,63,Clouds
2025-03-13,15:40:29,280.31,3.6,1008,63,Clouds
2025-03-13,15:45:29,280.31,3.6,1008,63,Clouds
2025-03-13,15:50:29,280.33,2.57,1008,64,Clouds
2025-03-13,15:55:29,280.31,2.57,1008,64,Clouds
2025-03-13,16:00:29,280.34,2.57,1008,64,Clouds
2025-03-13,16:05:30,279.97,2.57,1008,67,Clouds
2025-03-13,16:10:30,279.97,2.57,1008,67,Clouds
2025-03-13,16:15:30,280.24,2.57,1008,64,Clouds
2025-03-13,16:20:31,280.22,3.6,1008,63,Clouds
2025-03-13,16:25:31,280.22,3.6,1008,63,Clouds
2025-03-13,16:30:31,279.92,3.6,1009,66,Clouds
2025-03-13,16:35:31,279.92,3.6,1009,66,Clouds
2025-03-13,16:40:31,279.92,3.6,1009,66,Clouds
2025-03-13,16:45:32,280.19,3.6,1009,64,Clouds
2025-03-13,16:50:32,280.19,3.6,1009,64,Clouds
2025-03-13,16:55:32,280.19,3.6,1009,65,Clouds
2025-03-13,17:00:32,280.31,3.6,1009,64,Clouds
2025-03-13,17:05:32,280.18,3.6,1009,64,Clouds
2025-03-13,17:10:32,280.18,0.45,1009,66,Clouds
2025-03-13,17:15:33,280.18,0.45,1009,66,Clouds
2025-03-13,17:20:33,280.3,0.45,1009,65,Clouds
2025-03-13,17:25:33,280.3,0.45,1009,65,Clouds
2025-03-13,17:30:33,280,1.12,1008,65,Clouds
2025-03-13,17:35:33,280,1.12,1008,65,Clouds
2025-03-13,17:40:34,279.94,1.12,1008,65,Clouds
2025-03-13,17:45:34,279.96,1.12,1008,66,Clouds
2025-03-13,17:50:34,279.96,1.12,1008,66,Clouds
2025-03-13,17:55:34,279.9,1.24,1009,66,Clouds
2025-03-13,18:00:34,279.81,1.49,1009,66,Clouds
2025-03-13,18:05:35,279.77,1.24,1009,67,Clouds
2025-03-13,18:10:35,279.77,1.24,1009,67,Clouds
2025-03-13,18:15:35,279.77,1.24,1009,67,Clouds
2025-03-13,18:20:35,279.77,1.24,1009,67,Clouds
2025-03-13,18:25:35,279.74,1.24,1009,68,Clouds
2025-03-13,18:30:36,279.63,1.49,1009,68,Clouds
2025-03-13,18:35:36,279.53,1.62,1009,68,Clouds
2025-03-13,18:40:36,279.53,1.62,1009,68,Clouds
2025-03-13,18:45:36,279.42,1.49,1009,68,Rain
2025-03-13,18:50:37,279.42,1.49,1009,69,Clouds
2025-03-13,18:55:37,279.42,1.49,1009,69,Clouds
2025-03-13,19:00:37,279.44,1.49,1009,69,Clouds
2025-03-13,19:05:37,279.44,1.49,1009,70,Clouds
2025-03-13,19:10:38,279.32,1.49,1009,70,Clouds
2025-03-13,19:15:38,279.32,1.49,1009,70,Clouds
2025-03-13,19:20:38,279.3,1.49,1009,71,Clouds
2025-03-13,19:25:38,279.3,1.49,1009,71,Clouds
2025-03-13,19:30:38,279.3,1.49,1009,71,Clouds
2025-03-13,19:35:38,278.85,1.71,1009,76,Clouds
2025-03-13,19:40:38,278.6,1.71,1009,76,Clouds
2025-03-13,19:45:39,278.85,1.71,1009,76,Clouds
2025-03-13,19:50:39,278.62,1.71,1009,76,Clouds
2025-03-13,19:55:39,278.86,1.71,1009,76,Clouds
2025-03-13,20:00:39,278.62,1.71,1009,76,Clouds
2025-03-13,20:05:39,278.54,1.71,1009,77,Clouds
2025-03-13,20:10:39,278.54,1.71,1009,77,Clouds
2025-03-13,20:15:40,278.54,1.71,1009,77,Clouds
2025-03-13,20:20:40,278.79,1.71,1009,74,Clouds
2025-03-13,20:25:40,278.79,1.71,1009,74,Clouds
2025-03-13,20:30:41,278.78,1.78,1010,74,Clouds
2025-03-13,20:35:41,278.68,1.82,1009,74,Clouds
2025-03-13,20:40:41,278.78,1.78,1010,74,Clouds
2025-03-13,20:45:41,278.78,1.78,1010,74,Clouds
2025-03-13,20:50:41,278.78,1.78,1010,74,Clouds
2025-03-13,20:55:42,278.78,1.78,1010,75,Clouds
2025-03-13,21:00:42,278.34,1.78,1010,78,Clouds
2025-03-13,21:05:42,278.34,1.78,1010,78,Clouds
2025-03-13,21:10:43,278.34,1.78,1010,78,Clouds
2025-03-13,21:15:43,278.34,1.78,1010,78,Clouds
